Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,Discount Price,amazfit,ambrane,boat,crossbeats,dizo,fire-boltt,fitbit,fossil,gizmore,hammer,honor,huawei,noise,pebble,zebronics,Circle,Rectangle,Square,Beige,Black,Blue,Brown,Burgundy,Charcoal,Deep Wine,Green,Grey,Midnight,Orange,Pink,Purple,Red,Rose Gold,White,Fabric,Fluoroelastomer,Leather,Metal,Other,Plastic,Rubber,Silicon,Stainless Steel,Synthetic,Thermo Plastic Polyurethene
0.11377538889409256,0.20397799854308968,0.8500000000000001,0.00014375033312928324,0.788235294117647,0.026726057906458798,0.13636363636363635,0.7057358866436136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27588964702322194,0.06682784176687323,1.0,8.075861411757486e-06,0.3411764705882353,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23265917818878745,0.06682784176687323,0.925,0.0016070964209397396,0.788235294117647,0.028953229398663696,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17141601400667192,0.3676164736436482,0.8500000000000001,6.783723585876288e-05,0.9999999999999999,0.0244988864142539,0.13636363636363635,0.36620037123946636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2434667953973961,0.5312549487442066,0.825,8.075861411757486e-06,0.9999999999999999,0.0244988864142539,0.13636363636363635,0.11720765993932514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27588964702322194,0.42568173900191086,0.95,8.075861411757486e-06,0.788235294117647,0.7327394209354121,0.40909090909090906,0.7736429897052888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6361435539768429,0.9746624296618489,0.925,0.0016070964209397396,0.5529411764705883,0.0,0.40909090909090906,0.683100185577805,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47763183491724964,0.06682784176687323,0.925,0.0016070964209397396,0.3411764705882353,0.026726057906458798,0.9999999999999999,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14259570145038225,0.06682784176687323,0.8,9.691033694108982e-05,0.9999999999999999,0.0200445434298441,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7045917962980308,0.06682784176687323,0.925,0.009724952312038364,0.788235294117647,0.0,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35154296748348235,0.5312549487442066,0.925,0.0016070964209397396,0.3411764705882353,0.026726057906458798,0.9999999999999999,0.7962786907350026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.31551757678812026,0.5154189672828623,0.75,8.075861411757486e-06,0.788235294117647,0.0178173719376392,0.40909090909090906,0.6378287834610322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.15700585772852707,0.3148298687725003,0.7749999999999999,3.068827336467845e-05,0.3411764705882353,0.0178173719376392,0.40909090909090906,0.5020145774029905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23265917818878745,0.372895134130763,0.8999999999999999,6.460689129405989e-06,0.788235294117647,0.0178173719376392,0.40909090909090906,0.7283715876429548,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27588964702322194,0.4573537019245996,0.925,0.00017443860649396167,0.9999999999999999,0.6191536748329621,0.40909090909090906,0.6378287834256753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19303124842388916,0.06682784176687323,1.0,3.2303445647029947e-06,0.788235294117647,0.028953229398663696,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13899316238084602,0.06682784176687323,1.0,3.2303445647029947e-06,0.12941176470588234,0.40979955456570155,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6361435539768429,0.9324331457649306,0.925,0.009724952312038364,0.788235294117647,0.0,0.40909090909090906,0.8641857938057094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3299277330662651,0.06682784176687323,0.875,1.130620597646048e-05,0.12941176470588234,0.026726057906458798,0.9999999999999999,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.31551757678812026,0.47846834387305875,0.75,8.075861411757486e-06,0.788235294117647,0.0178173719376392,0.40909090909090906,0.7962786907186867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3299277330662651,0.6421068189736172,0.7749999999999999,1.4536550541163476e-05,0.3411764705882353,0.04008908685968819,0.40909090909090906,0.18511476307790253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23265917818878745,0.3992884365663369,0.925,0.00017443860649396167,0.788235294117647,0.015590200445434297,0.40909090909090906,0.6151930824759108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14259570145038225,0.2567646034142376,0.6,9.691033694108983e-06,0.788235294117647,0.026726057906458798,0.40909090909090906,0.6604644845076322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
